Page,URL,Title,Report Link,Total,Critical,Serious,Moderate,Minor
1,https://clearview.libnet.info/events?,Events - Clearview Library District,./reports/1.html,4,0,3,13,0
10,https://clearview.libnet.info/event/13561982,Bookmobile Stop at Northern Lights Park - Clearview Library District,./reports/10.html,12,1,43,138,1
11,https://clearview.libnet.info/event/14019243,PAWS for Reading - Clearview Library District,./reports/11.html,11,1,41,136,0
12,https://clearview.libnet.info/event/13523293,Teen Cooking in Color - Clearview Library District,./reports/12.html,11,1,41,136,0
13,https://clearview.libnet.info/event/13561994,Bookmobile Stop at Windshire Park - Clearview Library District,./reports/13.html,12,1,43,138,1
14,https://clearview.libnet.info/event/13562008,Bookmobile Stop at Covenant Park - Clearview Library District,./reports/14.html,12,1,43,138,1
15,https://clearview.libnet.info/,"Sorry, page not found - Clearview Library District",./reports/15.html,5,0,1,5,0
16,https://clearview.libnet.info/events?a=Little+Ones+(0-5),Events - Clearview Library District,./reports/16.html,4,0,3,14,0
17,https://clearview.libnet.info/events?t=Storytime,Events - Clearview Library District,./reports/17.html,5,0,4,21,0
18,https://clearview.libnet.info/events?,Events - Clearview Library District,./reports/18.html,5,0,5,38,0
19,https://clearview.libnet.info/events?t=Play,Events - Clearview Library District,./reports/19.html,4,0,3,14,0
2,https://clearview.libnet.info/events?,Events - Clearview Library District,./reports/2.html,5,0,5,38,0
20,https://clearview.libnet.info/events?term=STAY%26PLAY,Events - Clearview Library District,./reports/20.html,5,0,4,20,0
21,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,./reports/21.html,4,0,3,14,0
22,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,./reports/22.html,4,0,3,14,0
23,https://clearview.libnet.info/event/13524425,Teen Cooking in Color - Clearview Library District,./reports/23.html,11,1,42,135,0
24,https://clearview.libnet.info/event/13510047,Shades of Summer in Windsor - Clearview Library District,./reports/24.html,11,1,41,136,0
25,https://clearview.libnet.info/event/13531564,Color My Summer in Windsor - Clearview Library District,./reports/25.html,11,1,41,136,0
26,https://clearview.libnet.info/event/13506141,Passport to the Rainbow in Windsor - Clearview Library District,./reports/26.html,11,1,41,136,0
27,https://clearview.libnet.info/event/13534153,Color My Summer in Severance - Clearview Library District,./reports/27.html,11,1,42,135,0
28,https://clearview.libnet.info/event/13570368,Color My Summer in Severance - Clearview Library District,./reports/28.html,11,1,42,135,0
29,https://clearview.libnet.info/event/13504424,Color Our World - Clearview Library District,./reports/29.html,11,1,41,135,0
3,https://clearview.libnet.info/myevents,My Events - Clearview Library District,./reports/3.html,7,1,3,9,0
30,https://clearview.libnet.info/event/13510154,Shades of Summer in Severance - Clearview Library District,./reports/30.html,11,1,42,135,0
31,https://clearview.libnet.info/event/13524429,Teen Cooking in Color - Clearview Library District,./reports/31.html,11,1,42,135,0
32,https://clearview.libnet.info/event/13510249,Shades of Summer in Windsor - Clearview Library District,./reports/32.html,11,1,41,136,0
33,https://clearview.libnet.info/event/13524434,Common Ground - Clearview Library District,./reports/33.html,11,1,41,136,0
34,https://clearview.libnet.info/event/13546273,Color My Summer in Windsor - Clearview Library District,./reports/34.html,11,1,41,136,0
35,https://clearview.libnet.info/event/13506666,Passport to the Rainbow in Severance - Clearview Library District,./reports/35.html,11,1,42,135,0
36,https://clearview.libnet.info/event/13531586,Color My Summer in Severance - Clearview Library District,./reports/36.html,11,1,42,135,0
37,https://clearview.libnet.info/event/13510351,Shades of Summer in Severance - Clearview Library District,./reports/37.html,11,1,42,135,0
38,https://clearview.libnet.info/event/13510545,Shades of Summer in Windsor - Clearview Library District,./reports/38.html,11,1,41,136,0
39,https://clearview.libnet.info/event/13551751,Teen Escape Room & Lock-In - Clearview Library District,./reports/39.html,11,1,41,136,0
4,https://clearview.libnet.info/v/assets/734,Communico,./reports/4.html,1,0,0,1,0
40,https://clearview.libnet.info/event/13534189,Color My Summer in Windsor - Clearview Library District,./reports/40.html,11,1,41,136,0
41,https://clearview.libnet.info/event/13534196,Color My Summer in Windsor - Clearview Library District,./reports/41.html,11,1,41,136,0
42,https://clearview.libnet.info/event/13542234,Passport to the Rainbow in Windsor - Clearview Library District,./reports/42.html,11,1,41,136,0
43,https://clearview.libnet.info/event/13524435,Teen DIY - Clearview Library District,./reports/43.html,8,0,7,16,0
44,https://clearview.libnet.info/event/13546009,Color My Summer in Severance - Clearview Library District,./reports/44.html,11,1,42,135,0
45,https://clearview.libnet.info/event/13509792,Shades of Summer in Severance - Clearview Library District,./reports/45.html,11,1,42,135,0
46,https://clearview.libnet.info/event/13497334,Painted Panes - Clearview Library District,./reports/46.html,11,1,41,135,0
47,https://clearview.libnet.info/event/13527615,Teen Glow-in-the-Dark Art Party - Clearview Library District,./reports/47.html,12,1,41,136,1
48,https://clearview.libnet.info/event/13542208,Shades of Summer in Windsor - Clearview Library District,./reports/48.html,11,1,41,136,0
49,https://clearview.libnet.info/event/13546575,Color My Summer in Windsor - Clearview Library District,./reports/49.html,11,1,41,136,0
5,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,./reports/5.html,5,0,1,18,0
50,https://clearview.libnet.info/event/13546591,Color My Summer in Windsor - Clearview Library District,./reports/50.html,11,1,41,136,0
51,https://clearview.libnet.info/event/13510742,Passport to the Rainbow in Severance - Clearview Library District,./reports/51.html,11,1,42,135,0
52,https://clearview.libnet.info/event/13531613,Color My Summer in Severance - Clearview Library District,./reports/52.html,11,1,42,135,0
53,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,./reports/53.html,12,1,41,136,1
54,https://clearview.libnet.info/events?a=Tweens+9-12,Events - Clearview Library District,./reports/54.html,4,0,3,14,0
55,https://clearview.libnet.info/events?a=Children+6-9,Events - Clearview Library District,./reports/55.html,4,0,3,14,0
56,https://clearview.libnet.info/events?t=Summer+Program,Events - Clearview Library District,./reports/56.html,4,0,3,20,0
57,https://clearview.libnet.info/events?t=Arts+%26+Crafts,Events - Clearview Library District,./reports/57.html,4,0,3,14,0
58,https://clearview.libnet.info/events?t=Animals,Events - Clearview Library District,./reports/58.html,4,0,3,14,0
59,https://clearview.libnet.info/events?a=Teens+12-18,Events - Clearview Library District,./reports/59.html,4,0,3,19,0
6,https://clearview.libnet.info/event/13534256,"Read, Rhyme, and Romp - Clearview Library District",./reports/6.html,7,0,5,16,0
60,https://clearview.libnet.info/events?t=Food+%26+Drink,Events - Clearview Library District,./reports/60.html,4,0,3,19,0
61,https://clearview.libnet.info/location/Administrative%20Services%20Building,"Sorry, page not found - Clearview Library District",./reports/61.html,5,0,1,5,0
62,https://clearview.libnet.info/location/Bookmobile,"Sorry, page not found - Clearview Library District",./reports/62.html,5,0,1,5,0
63,https://clearview.libnet.info/location/Severance%20Library,"Sorry, page not found - Clearview Library District",./reports/63.html,5,0,1,5,0
64,https://clearview.libnet.info/location/Windsor%20Library,"Sorry, page not found - Clearview Library District",./reports/64.html,5,0,1,5,0
65,https://clearview.libnet.info/events?a=Little+Ones+(0-5),Events - Clearview Library District,./reports/65.html,4,0,3,14,0
66,https://clearview.libnet.info/events?t=Health+%26+Wellness,Events - Clearview Library District,./reports/66.html,4,0,3,14,0
67,https://clearview.libnet.info/events?t=Arts+%26+Culture,Events - Clearview Library District,./reports/67.html,4,0,3,14,0
68,https://clearview.libnet.info/events?a=Families,Events - Clearview Library District,./reports/68.html,4,0,3,14,0
69,https://clearview.libnet.info/events?t=STEAM,Events - Clearview Library District,./reports/69.html,4,0,3,14,0
7,https://clearview.libnet.info/event/13534260,Stay and Play - Clearview Library District,./reports/7.html,8,0,6,16,0
70,https://clearview.libnet.info/events?a=Adults+(18-up),Events - Clearview Library District,./reports/70.html,4,0,3,14,0
71,https://clearview.libnet.info/events?t=Community,Events - Clearview Library District,./reports/71.html,4,0,3,14,0
72,https://clearview.libnet.info/events?t=Games,Events - Clearview Library District,./reports/72.html,4,0,3,14,0
73,https://clearview.libnet.info/events?t=Book+Sale,Events - Clearview Library District,./reports/73.html,4,0,3,14,0
74,https://clearview.libnet.info/events?t=Author+Visit,Events - Clearview Library District,./reports/74.html,4,0,3,14,0
75,https://clearview.libnet.info/events?t=Nature,Events - Clearview Library District,./reports/75.html,4,0,3,14,0
76,https://clearview.libnet.info/events?t=History,Events - Clearview Library District,./reports/76.html,4,0,3,14,0
77,https://clearview.libnet.info/events?t=Outside+the+Lines,Events - Clearview Library District,./reports/77.html,4,0,3,14,0
78,https://clearview.libnet.info/events?t=Outdoor+Programs,Events - Clearview Library District,./reports/78.html,4,0,3,14,0
